experience_years,education_level,num_skills,location_index,current_salary_lpa,market_salary_lpa
6,1,11,2,12.54,28.11
3,1,8,2,9.52,21.31
12,1,10,1,19.13,39.8
14,1,8,0,18.23,32.74
10,2,2,2,17.03,33.56
7,2,2,0,18.31,24.35
12,1,10,1,19.24,35.37
4,2,10,1,15.97,31.08
6,0,5,2,12.21,23.28
9,1,10,1,17.0,33.74
2,0,4,0,2.97,10.6
6,0,8,2,13.32,23.52
10,1,7,0,11.95,27.92
10,2,9,0,16.03,31.38
7,0,10,1,11.13,23.94
4,1,6,1,9.86,18.54
3,0,2,1,9.53,12.06
7,0,4,1,5.37,17.67
7,0,11,1,13.97,22.63
2,0,9,2,5.87,21.91
5,2,7,0,10.56,19.16
4,0,9,0,9.88,12.4
1,0,10,0,5.93,14.64
7,0,5,0,5.94,17.25
11,2,2,1,13.87,31.41
13,0,2,0,12.76,25.26
5,0,11,2,11.04,23.18
1,2,5,2,10.73,17.37
11,2,8,0,16.89,33.47
4,2,3,0,7.4,14.57
0,0,4,2,9.29,14.37
11,2,2,2,18.07,33.19
9,2,6,1,11.65,26.35
5,0,2,2,8.37,14.62
12,2,9,1,18.28,39.08
11,0,2,1,13.0,21.41
8,1,2,1,9.31,18.19
0,2,3,1,6.77,14.22
10,1,3,1,14.01,26.84
10,0,7,0,13.23,21.99
14,2,8,2,19.8,40.89
9,0,6,1,11.03,23.21
11,1,2,2,13.85,24.18
11,0,2,2,11.49,20.12
14,2,4,1,22.23,36.56
13,2,3,0,16.71,31.41
13,1,6,1,14.38,32.92
14,0,11,0,18.54,38.19
13,2,7,2,25.14,45.65
2,1,8,0,9.66,15.35
11,2,5,0,12.26,28.77
6,2,8,0,11.83,21.71
3,0,9,2,12.43,20.06
8,2,2,2,12.98,26.63
2,0,7,0,5.99,11.26
4,2,9,0,13.25,21.24
2,1,6,1,6.25,16.28
6,2,5,0,11.18,26.89
4,0,3,1,-0.28,8.43
8,0,7,0,7.85,19.63
6,1,7,1,11.29,24.82
1,2,2,2,6.3,14.55
3,2,10,0,14.66,24.6
8,1,7,0,9.04,22.06
11,2,4,0,13.92,29.25
13,2,5,0,17.16,31.36
1,0,5,1,7.68,10.61
9,2,4,0,10.33,26.26
8,2,11,2,21.23,42.27
9,1,4,2,14.22,30.59
4,1,4,0,5.24,19.68
1,0,5,2,7.22,10.01
3,2,8,0,10.8,23.22
11,2,5,0,14.1,30.3
14,2,10,2,23.34,52.04
11,0,2,0,9.03,16.69
6,0,9,2,12.53,21.24
11,1,8,1,17.62,30.81
12,0,3,0,14.27,17.26
7,2,9,1,13.12,27.68
14,2,2,2,23.47,37.66
2,0,10,1,4.2,13.95
13,2,10,1,20.6,41.92
0,2,3,2,9.68,22.57
3,0,8,1,8.46,18.28
1,0,11,1,6.55,12.45
7,2,4,2,14.18,25.6
3,2,8,1,10.91,24.13
1,2,11,2,12.12,21.0
13,1,10,1,20.6,43.39
5,1,5,2,12.21,26.15
5,1,2,2,8.61,17.3
9,0,3,1,12.0,15.76
3,1,2,1,7.51,17.82
5,0,6,1,10.13,16.92
12,0,6,0,13.86,29.24
14,1,8,0,15.54,28.39
1,1,10,0,6.68,12.74
9,1,10,2,18.69,34.16
11,2,4,1,17.52,32.9
